"filename", "language", "Python", "HTML", "comment", "blank", "total"
"c:\Users\Ben Herman\Documents\GitHub\Out-of-Pawns\Menu.py", "Python", 51, 0, 0, 6, 57
"c:\Users\Ben Herman\Documents\GitHub\Out-of-Pawns\World.py", "Python", 206, 0, 4, 14, 224
"c:\Users\Ben Herman\Documents\GitHub\Out-of-Pawns\build\web\index.html", "HTML", 0, 200, 226, 54, 480
"c:\Users\Ben Herman\Documents\GitHub\Out-of-Pawns\editor.py", "Python", 32, 0, 0, 4, 36
"c:\Users\Ben Herman\Documents\GitHub\Out-of-Pawns\grapics.py", "Python", 125, 0, 0, 12, 137
"c:\Users\Ben Herman\Documents\GitHub\Out-of-Pawns\helper.py", "Python", 19, 0, 0, 4, 23
"c:\Users\Ben Herman\Documents\GitHub\Out-of-Pawns\main.py", "Python", 14, 0, 0, 6, 20
"c:\Users\Ben Herman\Documents\GitHub\Out-of-Pawns\text.py", "Python", 24, 0, 7, 3, 34
"c:\Users\Ben Herman\Documents\GitHub\Out-of-Pawns\textScene.py", "Python", 87, 0, 1, 9, 97
"c:\Users\Ben Herman\Documents\GitHub\Out-of-Pawns\worlds.py", "Python", 100, 0, 18, 2, 120
"Total", "-", 658, 200, 256, 114, 1228